JourneyID,CustomerID,ProductID,VisitDate,Stage,Action,Duration
J0038,C022,P015,2024-11-05,Cart,Add to Cart,113.0
J0039,C021,P014,2024-09-11,Payment,Abandon,77.0
J0040,C087,P057,2025-04-03,Cart,Remove,83.0
J0041,C004,P088,2025-03-26,Cart,Remove,19.0
J0042,C053,P057,2025-02-22,Product Page,Click,
J0043,C084,P041,2024-12-08,Product Page,Click,91.0
J0044,C068,P099,2024-09-21,Cart,Remove,93.0
J0045,C090,P080,2024-07-16,Product Page,Click,98.0
J0046,C032,P062,2024-06-19,Checkout,Abandon,54.0
J0047,C020,P072,2024-05-19,Product Page,Click,
J0048,C021,P065,2024-12-19,Payment,Complete,14.0
J0049,C097,P063,2025-01-26,Checkout,Initiate,40.0
J0050,C007,P065,2024-06-29,Cart,Remove,35.0
J0051,C011,P059,2025-04-18,Payment,Abandon,114.0
J0052,C064,P058,2025-05-11,Checkout,Initiate,100.0
J0053,C084,P003,2025-03-25,Product Page,Click,9.0
J0054,C072,P071,2024-12-25,Product Page,Click,106.0
J0055,C078,P080,2024-10-22,Checkout,Abandon,88.0
J0056,C086,P059,2024-08-31,Checkout,Complete,109.0
J0057,C029,P059,2024-12-20,Checkout,Abandon,81.0
J0058,C061,P092,2025-04-12,Checkout,Abandon,17.0
J0059,C098,P085,2025-03-16,Cart,Add to Cart,111.0
J0060,C082,P038,2024-11-14,Checkout,Abandon,119.0
J0061,C022,P064,2024-08-02,Cart,Remove,83.0
J0062,C026,P025,2024-07-17,Product Page,Click,55.0
J0063,C028,P059,2024-08-12,Cart,Remove,58.0
J0064,C006,P082,2024-05-28,Product Page,Click,62.0
J0065,C059,P085,2025-04-18,Cart,Remove,
J0066,C095,P007,2024-07-19,Payment,Abandon,70.0
J0067,C100,P023,2025-01-23,Cart,Add to Cart,89.0
J0068,C077,P078,2025-04-11,Checkout,Abandon,58.0
J0069,C078,P089,2024-09-10,Cart,Remove,48.0
J0070,C038,P058,2024-07-16,Cart,Add to Cart,94.0
J0071,C096,P066,2024-10-29,Checkout,Abandon,45.0
J0072,C092,P095,2025-01-22,Cart,Add to Cart,96.0
J0073,C038,P088,2024-12-16,Checkout,Abandon,95.0
J0074,C084,P023,2024-09-30,Checkout,Abandon,50.0
J0075,C072,P062,2024-07-23,Payment,Abandon,112.0
J0076,C069,P037,2024-09-22,Payment,Initiate,8.0
J0077,C049,P019,2024-09-07,Product Page,Click,30.0
J0078,C035,P097,2024-07-17,Cart,Remove,23.0
J0079,C008,P089,2025-03-27,Checkout,Initiate,9.0
J0080,C046,P058,2025-02-20,Product Page,Click,91.0
J0081,C095,P072,2024-11-18,Cart,Remove,105.0
J0082,C090,P037,2024-11-16,Product Page,Click,54.0
J0083,C054,P088,2024-08-08,Checkout,Abandon,
J0084,C096,P033,2025-01-21,Cart,Remove,86.0
J0085,C091,P091,2024-07-10,Checkout,Abandon,82.0
J0086,C026,P100,2024-09-25,Cart,Remove,92.0
J0087,C010,P024,2025-02-10,Cart,Add to Cart,59.0
J0088,C036,P072,2024-08-02,Checkout,Initiate,113.0
J0089,C033,P001,2025-01-04,Checkout,Complete,24.0
J0090,C006,P020,2025-02-27,Checkout,Abandon,
J0091,C081,P079,2025-02-03,Checkout,Complete,75.0
J0092,C046,P010,2025-04-29,Checkout,Abandon,28.0
J0093,C067,P009,2024-06-26,Cart,Remove,56.0
J0094,C012,P045,2025-04-28,Cart,Add to Cart,47.0
J0095,C047,P038,2024-12-14,Cart,Remove,110.0
J0096,C097,P084,2025-03-26,Product Page,Click,49.0
J0097,C058,P031,2024-11-29,Cart,Add to Cart,46.0
J0098,C049,P015,2024-12-20,Payment,Complete,41.0
J0099,C004,P067,2025-01-20,Checkout,Abandon,62.0
J0100,C063,P006,2024-12-27,Checkout,Abandon,70.0
J0101,C011,P013,2025-02-20,Cart,Add to Cart,31.0
J0102,C086,P081,2024-11-23,Cart,Remove,31.0
J0103,C069,P090,2024-08-28,Payment,Abandon,14.0
J0104,C096,P088,2025-05-02,Cart,Add to Cart,47.0
J0105,C005,P012,2024-08-19,Product Page,Click,
J0106,C033,P072,2024-06-09,Product Page,Click,34.0
J0107,C034,P053,2025-01-20,Payment,Complete,60.0
J0108,C041,P003,2025-01-18,Payment,Abandon,5.0
J0109,C083,P093,2024-06-03,Product Page,Click,79.0
J0110,C006,P090,2025-04-10,Product Page,Click,69.0
J0111,C014,P038,2025-03-06,Checkout,Abandon,
J0112,C098,P057,2025-02-09,Payment,Complete,8.0
J0113,C061,P021,2024-11-17,Cart,Add to Cart,106.0
J0114,C070,P038,2024-06-29,Cart,Remove,106.0
J0115,C094,P083,2024-08-09,Checkout,Initiate,76.0
J0116,C019,P016,2025-01-12,Product Page,Click,
J0117,C077,P051,2025-03-22,Product Page,Click,100.0
J0118,C095,P093,2025-01-04,Checkout,Initiate,87.0
J0119,C066,P019,2025-03-30,Cart,Add to Cart,111.0
J0120,C033,P025,2024-11-08,Product Page,Click,107.0
J0121,C073,P007,2024-06-06,Payment,Abandon,42.0
J0122,C086,P009,2025-03-18,Checkout,Initiate,79.0
J0123,C063,P043,2024-07-25,Checkout,Initiate,35.0
J0124,C013,P037,2024-12-31,Product Page,Click,45.0
J0125,C063,P058,2024-06-22,Checkout,Abandon,93.0
J0126,C075,P020,2024-12-22,Checkout,Complete,26.0
J0127,C001,P041,2024-09-11,Cart,Add to Cart,87.0
J0128,C056,P036,2024-08-21,Checkout,Initiate,47.0
J0129,C062,P060,2024-10-02,Payment,Complete,67.0
J0130,C071,P014,2024-08-05,Cart,Add to Cart,114.0
J0131,C018,P069,2024-09-12,Cart,Remove,85.0
J0132,C010,P094,2025-03-19,Product Page,Click,113.0
J0133,C065,P081,2024-11-20,Product Page,Click,79.0
J0134,C052,P099,2025-01-21,Cart,Add to Cart,74.0
J0135,C070,P061,2025-01-22,Cart,Remove,119.0
J0136,C099,P076,2025-01-07,Checkout,Initiate,70.0
J0137,C012,P051,2025-01-29,Checkout,Abandon,
J0138,C031,P079,2025-03-27,Cart,Add to Cart,27.0
J0139,C073,P073,2024-12-07,Cart,Remove,10.0
J0140,C029,P098,2024-06-11,Payment,Initiate,
J0141,C048,P030,2024-12-19,Product Page,Click,71.0
J0142,C047,P050,2025-02-04,Payment,Complete,10.0
J0143,C084,P042,2024-11-15,Product Page,Click,71.0
J0144,C082,P036,2025-03-27,Checkout,Abandon,27.0
J0145,C049,P084,2024-11-07,Payment,Complete,119.0
J0146,C010,P067,2024-09-04,Checkout,Complete,33.0
J0147,C067,P052,2024-05-14,Checkout,Complete,66.0
J0148,C078,P001,2024-05-12,Cart,Remove,14.0
J0149,C066,P083,2024-10-25,Checkout,Initiate,25.0
J0150,C047,P078,2025-04-09,Product Page,Click,58.0
J0151,C043,P093,2024-07-05,Product Page,Click,66.0
J0152,C062,P027,2024-09-25,Cart,Remove,
J0153,C006,P017,2024-09-22,Cart,Add to Cart,10.0
J0154,C074,P019,2024-06-27,Product Page,Click,28.0
J0155,C067,P052,2025-02-28,Product Page,Click,98.0
J0156,C085,P037,2025-01-17,Product Page,Click,82.0
J0157,C061,P062,2024-09-25,Cart,Add to Cart,81.0
J0158,C019,P075,2024-12-22,Cart,Remove,92.0
J0159,C044,P059,2024-08-06,Product Page,Click,54.0
J0160,C017,P014,2024-08-10,Product Page,Click,115.0
J0161,C065,P088,2025-02-02,Payment,Initiate,27.0
J0162,C061,P079,2024-05-16,Product Page,Click,73.0
J0163,C065,P097,2025-02-27,Product Page,Click,
J0164,C085,P017,2024-10-01,Product Page,Click,104.0
J0165,C087,P084,2024-12-29,Payment,Abandon,116.0
J0166,C006,P090,2025-05-09,Payment,Initiate,66.0
J0167,C099,P049,2024-08-10,Checkout,Abandon,102.0
J0168,C090,P074,2024-07-05,Product Page,Click,37.0
J0169,C062,P099,2025-03-19,Cart,Add to Cart,117.0
J0170,C070,P053,2025-03-08,Checkout,Initiate,
J0171,C096,P001,2024-12-04,Product Page,Click,53.0
J0172,C084,P027,2024-07-20,Checkout,Complete,24.0
J0173,C055,P084,2024-11-11,Checkout,Complete,59.0
J0174,C073,P047,2024-11-21,Checkout,Abandon,31.0
J0175,C053,P071,2024-08-25,Payment,Initiate,76.0
J0176,C062,P033,2025-03-20,Checkout,Abandon,95.0
J0177,C051,P095,2024-07-19,Cart,Add to Cart,62.0
J0178,C090,P021,2025-03-09,Product Page,Click,56.0
J0179,C044,P071,2024-08-03,Product Page,Click,86.0
J0180,C001,P012,2025-05-09,Cart,Remove,60.0
J0181,C012,P009,2024-10-24,Checkout,Initiate,82.0
J0182,C005,P093,2024-11-09,Payment,Complete,71.0
J0183,C037,P092,2024-05-12,Product Page,Click,109.0
J0184,C023,P082,2025-02-25,Payment,Complete,
J0185,C085,P067,2024-12-12,Checkout,Initiate,
J0186,C077,P066,2024-08-21,Cart,Add to Cart,51.0
J0187,C031,P084,2024-12-20,Product Page,Click,16.0
J0188,C036,P100,2024-09-28,Payment,Complete,56.0
J0189,C076,P026,2025-01-08,Product Page,Click,13.0
J0190,C012,P071,2024-06-13,Checkout,Abandon,79.0
J0191,C045,P045,2024-09-10,Checkout,Initiate,29.0
J0192,C059,P052,2025-04-17,Product Page,Click,57.0
J0193,C065,P014,2024-08-16,Product Page,Click,48.0
J0194,C015,P066,2024-08-09,Checkout,Abandon,78.0
J0195,C033,P089,2024-06-21,Payment,Complete,103.0
J0196,C032,P097,2024-07-09,Checkout,Complete,119.0
J0197,C076,P004,2025-04-29,Payment,Initiate,53.0
J0198,C082,P029,2025-04-09,Cart,Remove,50.0
J0199,C067,P069,2024-12-03,Product Page,Click,38.0
J0200,C032,P037,2024-06-09,Product Page,Click,100.0
J0201,C044,P010,2024-08-04,Cart,Remove,32.0
J0202,C074,P035,2024-09-05,Cart,Add to Cart,30.0
J0203,C031,P095,2025-03-08,Cart,Remove,30.0
J0204,C032,P080,2025-03-05,Checkout,Initiate,20.0
J0205,C011,P087,2025-02-24,Payment,Abandon,
J0206,C070,P006,2025-02-02,Payment,Complete,68.0
J0207,C074,P036,2024-09-10,Payment,Initiate,70.0
J0208,C036,P051,2024-09-14,Cart,Add to Cart,
J0209,C055,P062,2025-04-09,Product Page,Click,55.0
J0210,C088,P100,2024-07-24,Cart,Remove,94.0
J0211,C067,P059,2024-05-28,Checkout,Abandon,
J0212,C087,P027,2025-01-02,Payment,Abandon,51.0
J0213,C079,P034,2025-04-19,Cart,Remove,65.0
J0214,C079,P044,2025-03-07,Checkout,Initiate,31.0
J0215,C054,P090,2024-10-07,Checkout,Complete,40.0
J0216,C058,P024,2024-11-16,Cart,Add to Cart,97.0
J0217,C035,P031,2024-11-08,Payment,Complete,107.0
J0218,C095,P020,2025-03-29,Payment,Initiate,68.0
J0219,C018,P081,2024-07-24,Checkout,Complete,76.0
J0220,C073,P007,2024-08-26,Payment,Initiate,12.0
J0221,C028,P033,2025-04-11,Payment,Abandon,
J0222,C096,P043,2025-03-01,Checkout,Complete,76.0
J0223,C033,P045,2024-10-28,Product Page,Click,49.0
J0224,C087,P078,2024-06-27,Cart,Add to Cart,41.0
J0225,C046,P042,2024-12-26,Payment,Abandon,15.0
J0226,C049,P079,2025-02-16,Checkout,Complete,23.0
J0227,C022,P082,2024-07-20,Checkout,Complete,78.0
J0228,C052,P010,2025-04-17,Product Page,Click,34.0
J0229,C041,P041,2024-06-02,Checkout,Abandon,87.0
J0230,C051,P035,2024-08-11,Payment,Complete,71.0
J0231,C058,P053,2024-11-02,Cart,Add to Cart,21.0
J0232,C094,P031,2024-11-17,Checkout,Abandon,15.0
J0233,C027,P022,2024-09-23,Payment,Initiate,
J0234,C061,P071,2024-08-11,Product Page,Click,
J0235,C051,P068,2024-11-01,Product Page,Click,84.0
J0236,C020,P011,2024-12-26,Payment,Complete,99.0
J0237,C037,P057,2025-05-02,Cart,Add to Cart,26.0
J0238,C004,P005,2025-05-05,Checkout,Complete,64.0
J0239,C070,P035,2024-12-28,Payment,Initiate,94.0
J0240,C070,P023,2024-09-08,Payment,Abandon,117.0
J0241,C073,P056,2025-02-28,Checkout,Complete,34.0
J0242,C012,P057,2024-05-12,Checkout,Complete,24.0
J0243,C039,P002,2025-02-17,Product Page,Click,102.0
J0244,C018,P045,2024-05-25,Checkout,Complete,93.0
J0245,C063,P097,2025-01-13,Payment,Complete,
J0246,C056,P038,2024-08-05,Cart,Add to Cart,29.0
J0247,C053,P072,2024-06-12,Payment,Complete,96.0
J0248,C095,P083,2024-06-05,Payment,Complete,15.0
J0249,C055,P081,2024-08-21,Cart,Remove,100.0
J0250,C069,P035,2025-02-25,Payment,Initiate,28.0
J0251,C018,P038,2024-07-25,Product Page,Click,84.0
J0252,C058,P035,2025-05-02,Payment,Initiate,24.0
J0253,C007,P069,2025-04-30,Product Page,Click,18.0
J0254,C037,P035,2024-08-15,Cart,Remove,34.0
J0255,C012,P020,2025-04-20,Product Page,Click,48.0
J0256,C054,P040,2024-07-13,Payment,Complete,106.0
J0257,C005,P043,2025-02-28,Product Page,Click,23.0
J0258,C008,P035,2024-11-23,Payment,Initiate,28.0
J0259,C025,P033,2024-10-01,Payment,Initiate,103.0
J0260,C092,P032,2024-09-07,Payment,Complete,9.0
J0261,C026,P059,2024-09-12,Product Page,Click,31.0
J0262,C061,P050,2024-08-29,Checkout,Complete,98.0
J0263,C006,P096,2024-06-19,Product Page,Click,86.0
J0264,C039,P026,2024-12-04,Checkout,Initiate,32.0
J0265,C015,P031,2025-04-15,Payment,Complete,
J0266,C036,P075,2025-03-22,Product Page,Click,36.0
J0267,C002,P006,2024-06-05,Payment,Abandon,52.0
J0268,C099,P012,2024-11-17,Cart,Add to Cart,92.0
J0269,C080,P044,2025-03-06,Product Page,Click,
J0270,C083,P020,2024-07-14,Product Page,Click,34.0
J0271,C041,P072,2024-09-11,Checkout,Complete,7.0
J0272,C089,P049,2025-04-11,Checkout,Abandon,120.0
J0273,C006,P063,2024-11-17,Payment,Abandon,94.0
J0274,C063,P025,2024-12-25,Cart,Remove,64.0
J0275,C036,P077,2024-07-10,Cart,Add to Cart,62.0
J0276,C038,P034,2024-08-05,Checkout,Complete,
J0277,C082,P065,2025-05-10,Payment,Abandon,7.0
J0278,C080,P047,2024-09-24,Cart,Remove,89.0
J0279,C069,P050,2025-01-19,Cart,Remove,24.0
J0280,C079,P037,2024-09-22,Checkout,Complete,19.0
J0281,C013,P067,2025-01-10,Product Page,Click,
J0282,C017,P023,2024-06-16,Product Page,Click,67.0
J0283,C025,P013,2025-02-13,Product Page,Click,112.0
J0284,C050,P085,2024-08-15,Payment,Abandon,80.0
J0285,C033,P007,2024-06-30,Checkout,Initiate,14.0
J0286,C002,P027,2024-10-16,Payment,Initiate,86.0
J0287,C008,P047,2025-02-04,Payment,Complete,12.0
J0288,C079,P035,2024-12-09,Product Page,Click,111.0
J0289,C039,P010,2025-03-06,Cart,Add to Cart,34.0
J0290,C069,P050,2024-10-19,Cart,Add to Cart,36.0
J0291,C073,P081,2025-04-21,Cart,Remove,103.0
J0292,C082,P074,2024-05-27,Checkout,Abandon,90.0
J0293,C055,P014,2024-11-12,Cart,Add to Cart,69.0
J0294,C044,P085,2024-10-05,Cart,Remove,120.0
J0295,C041,P071,2025-04-01,Checkout,Complete,86.0
J0296,C056,P093,2024-08-31,Checkout,Abandon,74.0
J0297,C028,P049,2024-12-06,Checkout,Complete,62.0
J0298,C051,P001,2025-02-07,Product Page,Click,81.0
J0299,C003,P067,2025-04-25,Cart,Remove,
J0300,C029,P028,2025-05-06,Checkout,Initiate,93.0
J0301,C036,P071,2025-03-27,Cart,Add to Cart,
J0302,C046,P020,2024-09-12,Cart,Remove,79.0
J0303,C032,P030,2025-03-16,Checkout,Complete,
J0304,C052,P073,2024-09-03,Cart,Add to Cart,106.0
J0305,C062,P023,2024-06-30,Payment,Abandon,109.0
J0306,C013,P077,2025-02-03,Checkout,Initiate,78.0
J0307,C049,P011,2024-09-07,Product Page,Click,47.0
J0308,C045,P056,2024-10-18,Payment,Initiate,34.0
J0309,C096,P084,2024-12-04,Product Page,Click,85.0
J0310,C049,P007,2024-12-25,Checkout,Abandon,
J0311,C070,P073,2024-07-17,Cart,Remove,33.0
J0312,C020,P007,2024-09-12,Payment,Complete,78.0
J0313,C065,P012,2025-04-06,Cart,Remove,55.0
J0314,C019,P017,2025-03-21,Checkout,Initiate,100.0
J0315,C007,P071,2024-10-08,Payment,Complete,
J0316,C065,P056,2024-09-05,Cart,Add to Cart,30.0
J0317,C063,P051,2024-12-19,Cart,Add to Cart,39.0
J0318,C100,P056,2024-07-26,Checkout,Abandon,16.0
J0319,C015,P086,2025-01-10,Payment,Complete,29.0
J0320,C042,P045,2024-08-17,Product Page,Click,26.0
J0321,C045,P079,2024-11-17,Payment,Abandon,10.0
J0322,C030,P026,2024-08-02,Checkout,Initiate,114.0
J0323,C011,P015,2024-07-04,Product Page,Click,84.0
J0324,C019,P037,2025-02-13,Product Page,Click,107.0
J0325,C015,P040,2024-06-16,Payment,Complete,
J0326,C027,P095,2024-10-21,Cart,Add to Cart,101.0
J0327,C034,P071,2024-11-30,Payment,Abandon,23.0
J0328,C089,P090,2024-07-03,Product Page,Click,120.0
J0329,C085,P068,2024-08-27,Product Page,Click,12.0
J0330,C037,P026,2025-01-25,Checkout,Initiate,6.0
J0331,C009,P050,2024-09-18,Checkout,Abandon,89.0
J0332,C047,P014,2025-05-06,Product Page,Click,118.0
J0333,C084,P050,2024-11-03,Cart,Remove,95.0
J0334,C013,P041,2024-10-25,Payment,Abandon,28.0
J0335,C026,P065,2025-04-23,Payment,Abandon,7.0
J0336,C006,P032,2025-03-30,Checkout,Complete,100.0
J0337,C021,P003,2024-12-07,Checkout,Abandon,85.0
J0338,C039,P031,2025-02-09,Checkout,Initiate,117.0
J0339,C050,P004,2024-06-27,Checkout,Initiate,119.0
J0340,C051,P085,2024-11-02,Cart,Add to Cart,71.0
J0341,C087,P079,2024-11-02,Cart,Remove,24.0
J0342,C055,P040,2024-07-27,Checkout,Complete,31.0
J0343,C084,P018,2024-12-11,Cart,Add to Cart,95.0
J0344,C068,P018,2024-06-28,Payment,Initiate,77.0
J0345,C021,P041,2024-09-20,Product Page,Click,97.0
J0346,C016,P024,2024-06-13,Checkout,Initiate,102.0
J0347,C041,P053,2024-05-28,Payment,Complete,110.0
J0348,C082,P095,2024-08-14,Checkout,Initiate,18.0
J0349,C017,P024,2024-11-05,Product Page,Click,83.0
J0350,C079,P035,2024-07-06,Cart,Add to Cart,8.0
J0351,C046,P011,2024-09-19,Payment,Initiate,82.0
J0352,C061,P092,2025-02-25,Checkout,Initiate,67.0
J0353,C061,P018,2025-02-24,Cart,Add to Cart,57.0
J0354,C098,P002,2024-08-18,Checkout,Complete,90.0
J0355,C026,P097,2024-12-18,Cart,Add to Cart,61.0
J0356,C079,P063,2024-11-07,Checkout,Complete,59.0
J0357,C052,P100,2024-06-02,Product Page,Click,110.0
J0358,C049,P093,2024-06-09,Checkout,Complete,100.0
J0359,C074,P077,2024-11-26,Product Page,Click,62.0
J0360,C059,P006,2024-06-27,Cart,Remove,10.0
J0361,C072,P050,2024-11-09,Product Page,Click,61.0
J0362,C051,P039,2024-10-27,Checkout,Complete,42.0
J0363,C079,P007,2024-05-30,Cart,Remove,62.0
J0364,C012,P093,2024-10-15,Product Page,Click,79.0
J0365,C090,P070,2025-05-08,Cart,Remove,62.0
J0366,C004,P023,2024-08-14,Payment,Abandon,119.0
J0367,C026,P059,2024-07-08,Product Page,Click,93.0
J0368,C084,P092,2025-03-05,Cart,Add to Cart,
J0369,C091,P058,2025-02-04,Checkout,Initiate,54.0
J0370,C094,P066,2024-09-28,Cart,Remove,10.0
J0371,C099,P022,2024-10-16,Checkout,Abandon,115.0
J0372,C020,P021,2024-06-24,Cart,Add to Cart,11.0
J0373,C054,P040,2024-07-24,Checkout,Abandon,62.0
J0374,C037,P081,2024-08-18,Cart,Add to Cart,30.0
J0375,C001,P080,2024-09-24,Checkout,Initiate,114.0
J0376,C064,P070,2024-06-23,Product Page,Click,68.0
J0377,C031,P028,2024-12-07,Payment,Complete,15.0
J0378,C077,P077,2024-05-16,Product Page,Click,75.0
J0379,C036,P080,2024-10-17,Cart,Add to Cart,12.0
J0380,C084,P045,2024-11-20,Product Page,Click,9.0
J0381,C086,P074,2024-05-21,Checkout,Complete,11.0
J0382,C014,P054,2024-11-05,Cart,Add to Cart,83.0
J0383,C085,P089,2025-04-30,Cart,Remove,51.0
J0384,C005,P012,2024-11-08,Checkout,Complete,53.0
J0385,C009,P098,2024-07-28,Payment,Abandon,
J0386,C061,P018,2024-10-08,Product Page,Click,40.0
J0387,C043,P068,2024-11-09,Payment,Abandon,31.0
J0388,C079,P008,2024-07-17,Product Page,Click,85.0
J0389,C068,P012,2024-07-01,Payment,Abandon,105.0
J0390,C091,P037,2024-09-16,Payment,Abandon,38.0
J0391,C068,P074,2024-12-26,Checkout,Initiate,68.0
J0392,C067,P094,2025-03-29,Payment,Complete,118.0
J0393,C079,P030,2024-09-27,Checkout,Initiate,
J0394,C004,P060,2025-04-02,Product Page,Click,31.0
J0395,C079,P054,2025-03-31,Payment,Initiate,76.0
J0396,C082,P028,2024-09-27,Product Page,Click,93.0
J0397,C037,P033,2024-08-01,Product Page,Click,69.0
J0398,C071,P042,2024-08-17,Product Page,Click,47.0
J0399,C044,P051,2025-04-08,Product Page,Click,29.0
J0400,C043,P044,2024-11-06,Payment,Complete,87.0
J0401,C018,P062,2024-07-18,Cart,Remove,73.0
J0402,C043,P060,2025-01-06,Payment,Abandon,
J0403,C067,P039,2024-11-14,Checkout,Abandon,31.0
J0404,C074,P088,2024-12-02,Checkout,Complete,
J0405,C020,P036,2024-08-17,Product Page,Click,53.0
J0406,C081,P069,2024-10-28,Cart,Remove,19.0
J0407,C097,P040,2025-04-29,Checkout,Abandon,
J0408,C053,P012,2025-01-26,Payment,Initiate,111.0
J0409,C039,P028,2024-08-11,Checkout,Initiate,105.0
J0410,C005,P100,2024-10-24,Cart,Add to Cart,8.0
J0411,C062,P065,2025-04-11,Cart,Add to Cart,66.0
J0412,C094,P068,2025-03-14,Checkout,Complete,116.0
J0413,C013,P067,2025-02-18,Cart,Add to Cart,63.0
J0414,C050,P092,2025-04-11,Product Page,Click,
J0415,C006,P088,2024-11-15,Product Page,Click,118.0
J0416,C006,P014,2025-03-23,Checkout,Initiate,44.0
J0417,C082,P027,2025-04-21,Checkout,Initiate,40.0
J0418,C069,P041,2024-07-28,Payment,Abandon,24.0
J0419,C021,P036,2025-02-18,Product Page,Click,
J0420,C080,P072,2024-10-03,Product Page,Click,49.0
J0421,C071,P041,2025-03-10,Checkout,Initiate,107.0
J0422,C037,P074,2025-05-02,Cart,Add to Cart,
J0423,C079,P044,2024-11-22,Payment,Initiate,65.0
J0424,C087,P007,2024-10-21,Product Page,Click,16.0
J0425,C055,P051,2025-02-18,Cart,Remove,44.0
J0426,C043,P026,2025-03-16,Product Page,Click,101.0
J0427,C098,P060,2024-09-16,Cart,Add to Cart,94.0
J0428,C060,P013,2024-06-22,Payment,Complete,95.0
J0429,C099,P060,2025-04-18,Payment,Initiate,23.0
J0430,C079,P034,2025-04-05,Checkout,Complete,90.0
J0431,C043,P042,2025-03-22,Payment,Complete,
J0432,C061,P015,2024-12-30,Checkout,Complete,26.0
J0433,C037,P099,2024-06-14,Checkout,Abandon,70.0
J0434,C014,P052,2025-01-20,Product Page,Click,88.0
J0435,C010,P039,2024-07-24,Payment,Complete,35.0
J0436,C080,P032,2024-05-12,Cart,Remove,48.0
J0437,C027,P089,2024-10-31,Payment,Complete,48.0
J0438,C070,P089,2025-01-08,Cart,Add to Cart,14.0
J0439,C095,P092,2024-07-21,Payment,Initiate,64.0
J0440,C042,P072,2024-09-23,Product Page,Click,27.0
J0441,C040,P052,2025-02-09,Product Page,Click,92.0
J0442,C077,P099,2025-04-25,Payment,Complete,89.0
J0443,C008,P012,2025-03-15,Cart,Add to Cart,120.0
J0444,C097,P082,2025-03-03,Product Page,Click,89.0
J0445,C020,P058,2024-10-18,Checkout,Complete,62.0
J0446,C026,P027,2025-02-14,Checkout,Complete,91.0
J0447,C039,P056,2024-10-02,Checkout,Initiate,83.0
J0448,C066,P052,2024-12-13,Cart,Remove,
J0449,C071,P007,2025-03-13,Product Page,Click,110.0
J0450,C046,P015,2024-08-25,Checkout,Initiate,94.0
J0451,C076,P051,2025-05-06,Checkout,Abandon,53.0
J0452,C056,P070,2025-01-06,Cart,Add to Cart,29.0
J0453,C072,P050,2024-09-28,Checkout,Complete,116.0
J0454,C086,P017,2024-12-02,Cart,Add to Cart,
J0455,C003,P019,2025-03-09,Payment,Abandon,22.0
J0456,C011,P018,2024-09-26,Payment,Complete,94.0
J0457,C078,P055,2025-02-10,Cart,Remove,75.0
J0458,C058,P050,2024-05-31,Checkout,Initiate,82.0
J0459,C001,P074,2024-08-06,Payment,Abandon,69.0
J0460,C035,P053,2024-07-01,Checkout,Initiate,77.0
J0461,C062,P091,2024-09-21,Checkout,Initiate,93.0
J0462,C011,P019,2025-01-29,Checkout,Complete,71.0
J0463,C079,P012,2024-10-15,Cart,Remove,89.0
J0464,C086,P010,2024-10-25,Checkout,Abandon,
J0465,C044,P069,2025-02-10,Product Page,Click,70.0
J0466,C061,P074,2024-11-30,Checkout,Complete,107.0
J0467,C038,P038,2024-07-23,Cart,Add to Cart,81.0
J0468,C096,P039,2024-12-09,Checkout,Initiate,79.0
J0469,C022,P074,2025-02-14,Product Page,Click,42.0
